YEAR,SEVERITY_DESCR_4,Total,%
2009,,314974,100.00%
2010,,315377,100.00%
2011,,307550,100.00%
2012,,294757,100.00%
2013,,304804,100.00%
2014,,299452,100.00%
2015,,294556,100.00%
2016,,301908,100.00%
2017,,309371,100.00%
2018 Preliminary*,,433207,100.00%
2018 Preliminary*,Fatal,852,0.20%
2018 Preliminary*,Personal Injury,121522,28.05%
2018 Preliminary*,Property Damage,310833,71.75%
2019 Preliminary*,,"62,882",100.00%
2019 Preliminary*,Fatal,124,0.20%
2019 Preliminary*,Personal Injury,"13,725",21.83%
2019 Preliminary*,Property Damage,"49,033",77.98%
